Day,Timestamp UTC ms,Time,Place,Room,Activity,Activity Category,Duration ms,Steps,Move,Device
20181120,1542772543025,"Tue Nov 20 22:55:43 EST 2018","3824 USF Alumni Drive, Tampa, FL 33620, USA","","sleep","Resting",3856975,0,NOMOVE,""
20181121,1542776400000,"Wed Nov 21 00:00:00 EST 2018","3824 USF Alumni Drive, Tampa, FL 33620, USA","","sleep","Resting",2591911,0,NOMOVE,""
20181121,1542778991911,"Wed Nov 21 00:43:11 EST 2018","3824 USF Alumni Drive, Tampa, FL 33620, USA","","walk","Transport",25861,0,WALK,""
20181121,1542779017772,"Wed Nov 21 00:43:37 EST 2018","3824 USF Alumni Drive, Tampa, FL 33620, USA","","phone: Chrome","Art & Entertainment",181469,0,WALK,"SAMSUNG-SM-J327A"
20181121,1542779199241,"Wed Nov 21 00:46:39 EST 2018","3824 USF Alumni Drive, Tampa, FL 33620, USA","","walk","Transport",499076,0,WALK,""
20181121,1542779698317,"Wed Nov 21 00:54:58 EST 2018","","","bike","Transport",324728,0,BICYCLE,""
20181121,1542780023045,"Wed Nov 21 01:00:23 EST 2018","","","walk","Transport",176140,0,WALK,""
20181121,1542780199185,"Wed Nov 21 01:03:19 EST 2018","Home","","home time","Personal Life",134846,0,NOMOVE,""
20181121,1542780334031,"Wed Nov 21 01:05:34 EST 2018","Home","","phone: YouTube","Art & Entertainment",73972,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542780408003,"Wed Nov 21 01:06:48 EST 2018","Home","","home time","Personal Life",572427,0,NOMOVE,""
20181121,1542780980430,"Wed Nov 21 01:16:20 EST 2018","Home","","phone: YouTube","Art & Entertainment",61586,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542781042016,"Wed Nov 21 01:17:22 EST 2018","Home","","home time","Personal Life",2128,0,NOMOVE,""
20181121,1542781044144,"Wed Nov 21 01:17:24 EST 2018","Home","","phone: Chrome","Art & Entertainment",211775,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542781255919,"Wed Nov 21 01:20:55 EST 2018","Home","","home time","Personal Life",4171,0,NOMOVE,""
20181121,1542781260090,"Wed Nov 21 01:21:00 EST 2018","Home","","phone: Chrome","Art & Entertainment",80858,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542781340948,"Wed Nov 21 01:22:20 EST 2018","Home","","home time","Personal Life",2698,0,NOMOVE,""
20181121,1542781343646,"Wed Nov 21 01:22:23 EST 2018","Home","","phone: YouTube","Art & Entertainment",59552,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542781403198,"Wed Nov 21 01:23:23 EST 2018","Home","","home time","Personal Life",49627,0,NOMOVE,""
20181121,1542781452825,"Wed Nov 21 01:24:12 EST 2018","Home","","phone: YouTube","Art & Entertainment",28806,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542781481631,"Wed Nov 21 01:24:41 EST 2018","Home","","home time","Personal Life",538706,0,NOMOVE,""
20181121,1542782020337,"Wed Nov 21 01:33:40 EST 2018","Home","","phone: YouTube","Art & Entertainment",135056,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542782155393,"Wed Nov 21 01:35:55 EST 2018","Home","","home time","Personal Life",293180,0,NOMOVE,""
20181121,1542782448573,"Wed Nov 21 01:40:48 EST 2018","Home","","phone: YouTube","Art & Entertainment",39695,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542782488268,"Wed Nov 21 01:41:28 EST 2018","Home","","home time","Personal Life",714683,0,NOMOVE,""
20181121,1542783202951,"Wed Nov 21 01:53:22 EST 2018","Home","","phone: Gmail","Social",57277,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542783260228,"Wed Nov 21 01:54:20 EST 2018","Home","","home time","Personal Life",3507,0,NOMOVE,""
20181121,1542783263735,"Wed Nov 21 01:54:23 EST 2018","Home","","phone: YouTube","Art & Entertainment",58308,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542783322043,"Wed Nov 21 01:55:22 EST 2018","Home","","home time","Personal Life",428322,0,NOMOVE,""
20181121,1542783750365,"Wed Nov 21 02:02:30 EST 2018","Home","","phone: YouTube","Art & Entertainment",43984,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542783794349,"Wed Nov 21 02:03:14 EST 2018","Home","","home time","Personal Life",385679,0,NOMOVE,""
20181121,1542784180028,"Wed Nov 21 02:09:40 EST 2018","Home","","phone: YouTube","Art & Entertainment",337103,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542784517131,"Wed Nov 21 02:15:17 EST 2018","Home","","home time","Personal Life",228410,0,NOMOVE,""
20181121,1542784745541,"Wed Nov 21 02:19:05 EST 2018","Home","","phone: YouTube","Art & Entertainment",54891,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542784800432,"Wed Nov 21 02:20:00 EST 2018","Home","","home time","Personal Life",382460,0,NOMOVE,""
20181121,1542785182892,"Wed Nov 21 02:26:22 EST 2018","Home","","phone: YouTube","Art & Entertainment",63093,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542785245985,"Wed Nov 21 02:27:25 EST 2018","Home","","home time","Personal Life",241411,0,NOMOVE,""
20181121,1542785487396,"Wed Nov 21 02:31:27 EST 2018","Home","","phone: YouTube","Art & Entertainment",88224,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542785575620,"Wed Nov 21 02:32:55 EST 2018","Home","","home time","Personal Life",780347,0,NOMOVE,""
20181121,1542786355967,"Wed Nov 21 02:45:55 EST 2018","Home","","phone: YouTube","Art & Entertainment",73381,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542786429348,"Wed Nov 21 02:47:09 EST 2018","Home","","home time","Personal Life",3945,0,NOMOVE,""
20181121,1542786433293,"Wed Nov 21 02:47:13 EST 2018","Home","","phone: YouTube","Art & Entertainment",54056,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542786487349,"Wed Nov 21 02:48:07 EST 2018","Home","","home time","Personal Life",672304,0,NOMOVE,""
20181121,1542787159653,"Wed Nov 21 02:59:19 EST 2018","Home","","phone: YouTube","Art & Entertainment",119302,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542787278955,"Wed Nov 21 03:01:18 EST 2018","Home","","home time","Personal Life",315213,0,NOMOVE,""
20181121,1542787594168,"Wed Nov 21 03:06:34 EST 2018","Home","","phone: YouTube","Art & Entertainment",133490,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542787727658,"Wed Nov 21 03:08:47 EST 2018","Home","","sleep","Resting",21712942,0,NOMOVE,""
20181121,1542809440600,"Wed Nov 21 09:10:40 EST 2018","Home","","home time","Personal Life",17701162,0,NOMOVE,""
20181121,1542827141762,"Wed Nov 21 14:05:41 EST 2018","Home","","phone: YouTube","Art & Entertainment",75516,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542827217278,"Wed Nov 21 14:06:57 EST 2018","Home","","home time","Personal Life",3533,0,NOMOVE,""
20181121,1542827220811,"Wed Nov 21 14:07:00 EST 2018","Home","","phone: Chrome","Art & Entertainment",286995,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542827507806,"Wed Nov 21 14:11:47 EST 2018","Home","","home time","Personal Life",8430,0,NOMOVE,""
20181121,1542827516236,"Wed Nov 21 14:11:56 EST 2018","Home","","phone: YouTube","Art & Entertainment",80539,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542827596775,"Wed Nov 21 14:13:16 EST 2018","Home","","home time","Personal Life",20280,0,NOMOVE,""
20181121,1542827617055,"Wed Nov 21 14:13:37 EST 2018","Home","","phone: YouTube","Art & Entertainment",1072063,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542828689118,"Wed Nov 21 14:31:29 EST 2018","Home","","phone: USAA","Art & Entertainment",106931,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542828796049,"Wed Nov 21 14:33:16 EST 2018","Home","","home time","Personal Life",276277,0,NOMOVE,""
20181121,1542829072326,"Wed Nov 21 14:37:52 EST 2018","","","walk","Transport",621894,0,WALK,""
20181121,1542829694220,"Wed Nov 21 14:48:14 EST 2018","","","vehicle","Transport",296337,0,VEHICLE,""
20181121,1542829990557,"Wed Nov 21 14:53:10 EST 2018","","","walk","Transport",533192,0,WALK,""
20181121,1542830523749,"Wed Nov 21 15:02:03 EST 2018","","","run","Sport & Fitness",668884,0,RUN,""
20181121,1542831192633,"Wed Nov 21 15:13:12 EST 2018","USF C4","","lesson","Professional Life",282757,0,NOMOVE,""
20181121,1542831475390,"Wed Nov 21 15:17:55 EST 2018","USF C4","","phone: Gmail","Social",214615,0,WALK,"SAMSUNG-SM-J327A"
20181121,1542831690005,"Wed Nov 21 15:21:30 EST 2018","USF C4","","walk","Transport",41450,0,WALK,""
20181121,1542831731455,"Wed Nov 21 15:22:11 EST 2018","USF C4","","phone: Messages","Social",52004,0,WALK,"SAMSUNG-SM-J327A"
20181121,1542831783459,"Wed Nov 21 15:23:03 EST 2018","USF C4","","walk","Transport",330023,0,WALK,""
20181121,1542832113482,"Wed Nov 21 15:28:33 EST 2018","USF C4","","lesson","Professional Life",778398,0,NOMOVE,""
20181121,1542832891880,"Wed Nov 21 15:41:31 EST 2018","USF C4","","walk","Transport",235237,0,WALK,""
20181121,1542833127117,"Wed Nov 21 15:45:27 EST 2018","USF C4","","lesson","Professional Life",856149,0,NOMOVE,""
20181121,1542833983266,"Wed Nov 21 15:59:43 EST 2018","USF C4","","walk","Transport",424225,0,WALK,""
20181121,1542834407491,"Wed Nov 21 16:06:47 EST 2018","","","walk","Transport",848952,0,WALK,""
20181121,1542835256443,"Wed Nov 21 16:20:56 EST 2018","USF C4","","lesson","Professional Life",184444,0,NOMOVE,""
20181121,1542835440887,"Wed Nov 21 16:24:00 EST 2018","USF C4","","phone: Contacts","Social",30404,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542835471291,"Wed Nov 21 16:24:31 EST 2018","USF C4","","lesson","Professional Life",2670350,0,NOMOVE,""
20181121,1542838141641,"Wed Nov 21 17:09:01 EST 2018","USF C4","","phone: Messages","Social",51804,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542838193445,"Wed Nov 21 17:09:53 EST 2018","USF C4","","lesson","Professional Life",13462,0,NOMOVE,""
20181121,1542838206907,"Wed Nov 21 17:10:06 EST 2018","USF C4","","phone: Messages","Social",80113,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542838287020,"Wed Nov 21 17:11:27 EST 2018","USF C4","","lesson","Professional Life",17419,0,NOMOVE,""
20181121,1542838304439,"Wed Nov 21 17:11:44 EST 2018","USF C4","","phone: Messages","Social",29406,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542838333845,"Wed Nov 21 17:12:13 EST 2018","USF C4","","lesson","Professional Life",124818,0,NOMOVE,""
20181121,1542838458663,"Wed Nov 21 17:14:18 EST 2018","USF C4","","phone: Messages","Social",25555,0,NOMOVE,"SAMSUNG-SM-J327A"
20181121,1542838484218,"Wed Nov 21 17:14:44 EST 2018","USF C4","","lesson","Professional Life",54600,0,NOMOVE,""
